keggID,name
C00025,Glutamate
C00037,Glycine
C00041,alanine
C00042,Succinate
C00047,Lysine
C00049,Aspartate
C00062,Arginine
C00064,Glutamine
C00065,serine
C00073,Methionine
C00077,ornithine
C00078,Tryptophan
C00079,phenylalanine
C00082,Tyrosine
C00086,urea
C00093,Glycerol 3-phosphate
C00114,Choline
C00123,Leucine
C00134,Putrescine
C00135,histidine
C00140,N-acetyl-D-glucosamine
C00147,Adenine
C00148,Proline
C00152,Asparagine
C00153,Niacinamide
C00163,Propionate
C00170,5'-methylthioadenosine
C00183,Valine
C00186,L-Lactate
C00188,Threonine
C00212,Adenosine
C00214,Thymidine
C00242,Guanine
C00246,butyrate
C00255,Riboflavin
C00262,Hypoxanthine
C00294,Inosine
C00299,Uridine
C00315,Spermidine
C00329,D-Glucosamine
C00334,gamma-aminobutyrate
C00364,Thymidine 5'-phosphate
C00378,Thiamine
C00387,Guanosine
C00388,Histamine
C00407,Isoleucine
C00475,Cytidine
C00483,Tyramine
C00489,glutarate
C00719,Betaine
C00864,Pantothenic acid
C01672,"1,5-diaminopentane"
C02679,Dodecanoic acid
C08262,isobutyric acid
